_elapsed,_wall,contact_count,elapsed_s,state
260.452532,1788747733.391696,0,275.9581000399994,APPROACH
260.554472,1788747733.493636,0,276.0600255239988,APPROACH
260.656599,1788747733.595763,0,276.1621694530004,APPROACH
260.758636,1788747733.697800,0,276.2641963269998,APPROACH
260.860673,1788747733.799837,0,276.3662563299986,APPROACH
260.963089,1788747733.902252,0,276.4686639440006,APPROACH
261.065251,1788747734.004415,0,276.5707975580008,APPROACH
261.167353,1788747734.106517,0,276.67293685799814,APPROACH
261.267977,1788747734.207141,0,276.7734532309987,APPROACH
261.368304,1788747734.307468,0,276.8737711040012,APPROACH
261.469971,1788747734.409135,0,276.9756102370011,APPROACH
261.571855,1788747734.511019,0,277.07745390700074,APPROACH
261.673684,1788747734.612848,0,277.17929776299934,APPROACH
261.775597,1788747734.714761,0,277.28118315499887,APPROACH
261.877456,1788747734.816620,0,277.38306515899967,APPROACH
261.979293,1788747734.918457,0,277.4849003290001,APPROACH
262.081205,1788747735.020368,0,277.5867569809998,APPROACH
262.183220,1788747735.122383,0,277.68861076399844,APPROACH
262.284838,1788747735.224002,0,277.79045386099824,APPROACH
262.386781,1788747735.325945,0,277.89229810599863,APPROACH
262.488595,1788747735.427759,0,277.9941325920008,APPROACH
262.590403,1788747735.529567,0,278.0959482819999,APPROACH
262.692241,1788747735.631404,0,278.19777676800004,APPROACH
262.794050,1788747735.733214,0,278.29959982799846,APPROACH
262.895983,1788747735.835147,0,278.4015270359996,APPROACH
262.997719,1788747735.936882,0,278.5033589480008,APPROACH
263.099673,1788747736.038836,0,278.6052281379998,APPROACH
263.201438,1788747736.140601,0,278.7070708659994,APPROACH
263.303244,1788747736.242408,0,278.8088836120005,APPROACH
263.405411,1788747736.344574,0,278.91070650599795,APPROACH
263.507006,1788747736.446170,0,279.0125638819991,APPROACH
263.608870,1788747736.548034,0,279.1143889619998,APPROACH
263.710573,1788747736.649737,0,279.2161514299987,APPROACH
263.812730,1788747736.751894,0,279.3180358610007,APPROACH
263.914575,1788747736.853739,0,279.41981281100016,APPROACH
264.016483,1788747736.955647,0,279.5216227060009,APPROACH
264.118464,1788747737.057628,0,279.62346480400083,APPROACH
264.220128,1788747737.159292,0,279.72534158800045,APPROACH
264.321641,1788747737.260805,0,279.8272064650009,APPROACH
264.423463,1788747737.362627,0,279.9290760820004,APPROACH
264.525723,1788747737.464886,0,280.0309505330006,APPROACH
264.627386,1788747737.566550,0,280.1328033360005,APPROACH
264.729578,1788747737.668742,0,280.2346336749979,APPROACH
264.830982,1788747737.770146,0,280.3364903110014,APPROACH
264.932721,1788747737.871885,0,280.43835376199786,APPROACH
265.034546,1788747737.973710,0,280.54018302799886,APPROACH
265.136661,1788747738.075825,0,280.64206610900146,APPROACH
265.238371,1788747738.177535,0,280.743940190001,APPROACH
265.340260,1788747738.279424,0,280.84584184599953,APPROACH
265.442125,1788747738.381289,0,280.9477030570015,APPROACH
265.546055,1788747738.485218,0,281.0516258809985,APPROACH
265.647947,1788747738.587110,0,281.15337801699934,APPROACH
265.749701,1788747738.688865,0,281.2552546359984,APPROACH
265.852471,1788747738.791635,0,281.35783962500136,APPROACH
265.953948,1788747738.893111,0,281.4595438360011,APPROACH
266.055696,1788747738.994860,0,281.56133463899823,APPROACH
266.157575,1788747739.096739,0,281.6631991659997,APPROACH
266.259402,1788747739.198566,0,281.7650354889993,APPROACH
266.362355,1788747739.301519,0,281.866961366999,APPROACH
266.463206,1788747739.402370,0,281.9688299869995,APPROACH
266.565179,1788747739.504343,0,282.0707164759988,APPROACH
266.667077,1788747739.606241,0,282.17265774399857,APPROACH
266.769010,1788747739.708174,0,282.27457423300075,APPROACH
266.870781,1788747739.809944,0,282.37641246400017,APPROACH
266.972717,1788747739.911880,0,282.47829260100116,APPROACH
267.074764,1788747740.013928,0,282.5801584619985,APPROACH
267.176640,1788747740.115803,0,282.68201878499895,APPROACH
267.278238,1788747740.217402,0,282.78384522000124,APPROACH
267.380092,1788747740.319255,0,282.88569335899956,APPROACH
267.481969,1788747740.421133,0,282.98753181199936,APPROACH
267.583846,1788747740.523010,0,283.0893898209979,APPROACH
267.685981,1788747740.625144,0,283.19125862700093,APPROACH
267.787642,1788747740.726805,0,283.2931994319988,APPROACH
267.889520,1788747740.828683,0,283.39511473699895,APPROACH
267.991362,1788747740.930526,0,283.49694261699915,APPROACH
268.093189,1788747741.032352,0,283.5987907739982,APPROACH
268.194942,1788747741.134106,0,283.70053470999846,APPROACH
268.296751,1788747741.235915,0,283.80235473799985,APPROACH
268.398548,1788747741.337711,0,283.9041218780003,APPROACH
268.500386,1788747741.439550,0,284.0059149990011,APPROACH
268.602182,1788747741.541346,0,284.10772224899847,APPROACH
268.704036,1788747741.643200,0,284.2094971480001,APPROACH
268.805610,1788747741.744774,0,284.3111876570001,APPROACH
268.907399,1788747741.846563,0,284.4129611489989,APPROACH
269.009161,1788747741.948324,0,284.5147263250001,APPROACH
269.111030,1788747742.050193,0,284.6165101689985,APPROACH
269.212933,1788747742.152097,0,284.71842871699846,APPROACH
269.315069,1788747742.254233,0,284.8202865610001,APPROACH
269.416771,1788747742.355935,0,284.9223506269991,APPROACH
269.518842,1788747742.458006,0,285.02424354499817,APPROACH
269.620700,1788747742.559864,0,285.12623820500085,APPROACH
269.722646,1788747742.661810,0,285.22814395599926,APPROACH
269.824687,1788747742.763851,0,285.33023778200004,APPROACH
269.927015,1788747742.866179,0,285.43247018200054,APPROACH
270.029298,1788747742.968462,0,285.53478636,APPROACH
270.131432,1788747743.070596,0,285.6368967790004,APPROACH
270.233505,1788747743.172669,0,285.7389753460011,APPROACH
270.335574,1788747743.274738,0,285.84104683999976,APPROACH
270.437773,1788747743.376936,0,285.94307859200126,APPROACH
270.540076,1788747743.479239,0,286.0452220299994,APPROACH
270.641873,1788747743.581037,0,286.1474113379991,APPROACH
270.744170,1788747743.683334,0,286.24948173899975,APPROACH
270.846281,1788747743.785445,0,286.3518098249988,APPROACH
270.949059,1788747743.888223,0,286.4546538379982,APPROACH
271.050851,1788747743.990014,0,286.5564160899994,APPROACH
271.152747,1788747744.091911,0,286.6583356580013,APPROACH
271.254822,1788747744.193986,0,286.7604025779983,APPROACH
271.356982,1788747744.296145,0,286.8625530169993,APPROACH
271.459105,1788747744.398268,0,286.9646736600007,APPROACH
271.561243,1788747744.500407,0,287.066803654001,APPROACH
271.663893,1788747744.603057,0,287.1690740929989,APPROACH
271.765660,1788747744.704824,0,287.2712148649989,APPROACH
271.867904,1788747744.807067,0,287.37341726700106,APPROACH
271.970249,1788747744.909413,0,287.475674835001,APPROACH
272.072657,1788747745.011821,0,287.57772138499786,APPROACH
272.174623,1788747745.113786,0,287.6798497130003,APPROACH
272.276361,1788747745.215525,0,287.78194518999953,APPROACH
272.378457,1788747745.317621,0,287.88400838899906,APPROACH
272.480664,1788747745.419828,0,287.9859438839994,APPROACH
272.582340,1788747745.521504,0,288.0879015270002,APPROACH
272.684300,1788747745.623463,0,288.18977057699885,APPROACH
272.786371,1788747745.725534,0,288.29192036899985,APPROACH
272.889189,1788747745.828352,0,288.39438625299954,APPROACH
272.990759,1788747745.929923,0,288.49618795199785,APPROACH
273.092625,1788747746.031789,0,288.59799728000144,APPROACH
273.194222,1788747746.133385,0,288.69979331300055,APPROACH
273.296145,1788747746.235309,0,288.8016886789992,APPROACH
273.398141,1788747746.337304,0,288.9037200640014,APPROACH
273.500215,1788747746.439378,0,289.00576846699914,APPROACH
273.602226,1788747746.541389,0,289.107801741,APPROACH
273.704281,1788747746.643445,0,289.2098272740004,APPROACH
273.806373,1788747746.745537,0,289.31194817800133,APPROACH
273.908682,1788747746.847846,0,289.4142081179998,APPROACH
274.010618,1788747746.949782,0,289.5160599839983,APPROACH
274.112757,1788747747.051920,0,289.618176906999,APPROACH
274.214752,1788747747.153916,0,289.72021356999903,APPROACH
274.316709,1788747747.255872,0,289.8222167339991,APPROACH
274.418759,1788747747.357923,0,289.9242756929998,APPROACH
274.520782,1788747747.459946,0,290.02630467199924,APPROACH
274.622920,1788747747.562083,0,290.1283783350009,APPROACH
274.724883,1788747747.664047,0,290.23036342499836,APPROACH
274.826885,1788747747.766048,0,290.33243571799903,APPROACH
274.929452,1788747747.868615,0,290.43469697399996,APPROACH
275.031104,1788747747.970268,0,290.5365813600001,APPROACH
275.133117,1788747748.072280,0,290.63858954199895,APPROACH
275.234857,1788747748.174021,0,290.74035737300073,APPROACH
275.336845,1788747748.276009,0,290.84234194500095,APPROACH
275.438867,1788747748.378031,0,290.944444812998,APPROACH
275.540868,1788747748.480032,0,291.0464407920008,APPROACH
275.642953,1788747748.582117,0,291.1484879749987,APPROACH
275.745071,1788747748.684235,0,291.25062478700056,APPROACH
275.847035,1788747748.786199,0,291.3526044700011,APPROACH
275.950021,1788747748.889184,0,291.4550747280009,APPROACH
276.051893,1788747748.991057,0,291.5569555209986,APPROACH
276.153918,1788747749.093082,0,291.65899326100043,APPROACH
276.256001,1788747749.195164,0,291.76103305599827,APPROACH
276.357667,1788747749.296831,0,291.86308940600065,APPROACH
276.459753,1788747749.398916,0,291.9651458679982,APPROACH
276.561840,1788747749.501004,0,292.06724242199925,APPROACH
276.664066,1788747749.603229,0,292.1694021609983,APPROACH
276.766224,1788747749.705387,0,292.2716327160015,APPROACH
276.868101,1788747749.807265,0,292.37360145500134,APPROACH
276.970240,1788747749.909403,0,292.4757711759994,APPROACH
277.072285,1788747750.011449,0,292.57783074799954,APPROACH
277.174319,1788747750.113483,0,292.6798476920012,APPROACH
277.276388,1788747750.215552,0,292.78192498800126,APPROACH
277.378369,1788747750.317532,0,292.88391100599983,APPROACH
277.480347,1788747750.419511,0,292.9858990049979,APPROACH
277.582337,1788747750.521501,0,293.08787956000015,APPROACH
277.684352,1788747750.623515,0,293.1899495409998,APPROACH
277.786836,1788747750.725999,0,293.2918425780008,APPROACH
277.888935,1788747750.828099,0,293.3943317439989,APPROACH
277.990712,1788747750.929876,0,293.4961084099996,APPROACH
278.092458,1788747751.031622,0,293.5980271320004,APPROACH
278.194567,1788747751.133731,0,293.70012676199985,APPROACH
278.296674,1788747751.235838,0,293.8022743549991,APPROACH
278.398893,1788747751.338057,0,293.9044533369997,APPROACH
278.500948,1788747751.440112,0,294.0065455410004,APPROACH
278.603045,1788747751.542208,0,294.10862513399843,APPROACH
278.705205,1788747751.644368,0,294.2107601710013,APPROACH
278.807473,1788747751.746637,0,294.3130273200004,APPROACH
278.909761,1788747751.848925,0,294.41532345000087,APPROACH
279.011960,1788747751.951124,0,294.5173760059988,APPROACH
279.114306,1788747752.053470,0,294.61964254399936,APPROACH
279.216210,1788747752.155373,0,294.7217681559996,APPROACH
279.318603,1788747752.257767,0,294.82391554700007,APPROACH
279.420727,1788747752.359891,0,294.9260783259997,APPROACH
279.522843,1788747752.462006,0,295.02817434499957,APPROACH
279.625035,1788747752.564199,0,295.1303867360002,APPROACH
279.727185,1788747752.666349,0,295.2324924409986,APPROACH
279.829220,1788747752.768383,0,295.33466916399993,APPROACH
279.931689,1788747752.870852,0,295.4369075729992,APPROACH
280.034089,1788747752.973253,0,295.53911094499927,APPROACH
280.135583,1788747753.074747,0,295.6411548719989,APPROACH
280.237776,1788747753.176940,0,295.74329548600144,APPROACH
280.339923,1788747753.279087,0,295.8454473769998,APPROACH
280.442056,1788747753.381220,0,295.94762386,APPROACH
280.544224,1788747753.483387,0,296.04979086299863,APPROACH
280.646438,1788747753.585602,0,296.15197195699875,APPROACH
280.748571,1788747753.687735,0,296.25403936699877,APPROACH
280.850625,1788747753.789789,0,296.3560696099994,APPROACH
280.952892,1788747753.892056,0,296.45837855599893,APPROACH
281.054978,1788747753.994142,0,296.5604457990012,APPROACH
281.157160,1788747754.096323,0,296.66263283900116,APPROACH
281.259518,1788747754.198682,0,296.7646379350008,APPROACH
281.361414,1788747754.300578,0,296.86692986399794,APPROACH
281.463332,1788747754.402496,0,296.9689014040014,APPROACH
281.565750,1788747754.504914,0,297.071054480999,APPROACH
281.667514,1788747754.606677,0,297.1730982429981,APPROACH
281.769634,1788747754.708797,0,297.2751878759991,APPROACH
281.871804,1788747754.810968,0,297.3773116929988,APPROACH
281.974591,1788747754.913755,0,297.4797376780007,APPROACH
282.076325,1788747755.015489,0,297.5817784589999,APPROACH
282.178277,1788747755.117441,0,297.68383798099967,APPROACH
282.280330,1788747755.219494,0,297.785899317998,APPROACH
282.382373,1788747755.321537,0,297.8879211370004,APPROACH
282.484418,1788747755.423581,0,297.98995369600016,APPROACH
282.586411,1788747755.525574,0,298.0919820700001,APPROACH
282.688728,1788747755.627892,0,298.1943055189986,APPROACH
282.790619,1788747755.729783,0,298.2961985969996,APPROACH
282.893135,1788747755.832299,0,298.3986607679981,APPROACH
282.994893,1788747755.934057,0,298.50045816000056,APPROACH
283.097021,1788747756.036185,0,298.60257064599864,APPROACH
283.198997,1788747756.138160,0,298.70453663199805,APPROACH
283.300975,1788747756.240139,0,298.80654063600014,APPROACH
283.402960,1788747756.342124,0,298.908519048,APPROACH
283.505336,1788747756.444499,0,299.01056764500026,APPROACH
283.607374,1788747756.546538,0,299.1126397609987,APPROACH
283.709521,1788747756.648684,0,299.2148943959983,APPROACH
283.811723,1788747756.750886,0,299.31697677099874,APPROACH
283.913866,1788747756.853030,0,299.41928822000045,APPROACH
284.015699,1788747756.954863,0,299.52113465,APPROACH
284.117769,1788747757.056933,0,299.6231985630002,APPROACH
284.219766,1788747757.158929,0,299.7251754389981,APPROACH
284.321664,1788747757.260827,0,299.82721877699805,APPROACH
284.424046,1788747757.363210,0,299.9292411899987,APPROACH
284.525865,1788747757.465028,0,300.0313740290003,APPROACH
284.628078,1788747757.567242,0,300.1333474790008,APPROACH
284.730031,1788747757.669194,0,300.2353367989999,APPROACH
284.831948,1788747757.771112,0,300.33741308299795,APPROACH
284.934618,1788747757.873782,0,300.43971556999895,APPROACH
285.036561,1788747757.975725,0,300.5416470199998,APPROACH
285.138536,1788747758.077700,0,300.64362026600065,APPROACH
285.240532,1788747758.179696,0,300.74561260599876,APPROACH
285.342571,1788747758.281735,0,300.84766087200114,APPROACH
285.444399,1788747758.383562,0,300.9495712850003,APPROACH
285.546115,1788747758.485279,0,301.0516702550012,APPROACH
285.648523,1788747758.587687,0,301.1537087049983,APPROACH
285.750103,1788747758.689266,0,301.25564486000076,APPROACH
285.852165,1788747758.791328,0,301.35768775500037,APPROACH
285.954355,1788747758.893519,0,301.4598938730014,APPROACH
286.056267,1788747758.995431,0,301.56182537899804,APPROACH
286.158282,1788747759.097446,0,301.6638215159983,APPROACH
286.260231,1788747759.199395,0,301.76579872599905,APPROACH
286.363113,1788747759.302277,0,301.86777764100043,APPROACH
286.464402,1788747759.403566,0,301.96987848199933,APPROACH
286.566309,1788747759.505473,0,302.07184222900105,APPROACH
286.668308,1788747759.607472,0,302.17389769999863,APPROACH
286.770392,1788747759.709556,0,302.2759696329995,APPROACH
286.872874,1788747759.812038,0,302.37800147300004,APPROACH
286.974967,1788747759.914130,0,302.48007948099985,APPROACH
287.076700,1788747760.015864,0,302.5821956920008,APPROACH
287.178671,1788747760.117835,0,302.6842322179982,APPROACH
287.280763,1788747760.219927,0,302.7863248190006,APPROACH
287.383357,1788747760.322520,0,302.88837451200015,APPROACH
287.484985,1788747760.424148,0,302.9903767979995,APPROACH
287.586991,1788747760.526154,0,303.0923718800004,APPROACH
287.688881,1788747760.628045,0,303.1944588699989,APPROACH
287.791528,1788747760.730691,0,303.29661361800026,APPROACH
287.893886,1788747760.833049,0,303.39916970099875,APPROACH
287.995427,1788747760.934591,0,303.50092709800083,APPROACH
288.097403,1788747761.036567,0,303.6029608099998,APPROACH
288.199493,1788747761.138657,0,303.7050438929982,APPROACH
288.301341,1788747761.240505,0,303.80692206800086,APPROACH
288.403257,1788747761.342421,0,303.90881822499796,APPROACH
288.505205,1788747761.444368,0,304.01075210400086,APPROACH
288.607238,1788747761.546402,0,304.1127939090002,APPROACH
288.709294,1788747761.648458,0,304.21484764100023,APPROACH
288.811348,1788747761.750512,0,304.3168916309987,APPROACH
288.913781,1788747761.852945,0,304.4193103260004,APPROACH
289.015651,1788747761.954815,0,304.5212033710013,APPROACH
289.117574,1788747762.056738,0,304.62314915800016,APPROACH
289.219348,1788747762.158512,0,304.72490255699813,APPROACH
289.321259,1788747762.260423,0,304.82685886299805,APPROACH
289.423126,1788747762.362290,0,304.92867683499935,APPROACH
289.525220,1788747762.464384,0,305.03079721500035,APPROACH
289.627757,1788747762.566921,0,305.1326074839999,APPROACH
289.729187,1788747762.668350,0,305.234740975,APPROACH
289.831316,1788747762.770480,0,305.33686165199833,APPROACH
289.933560,1788747762.872724,0,305.4391352169987,APPROACH
290.035691,1788747762.974855,0,305.5412258200013,APPROACH
290.137954,1788747763.077118,0,305.64349914500053,APPROACH
290.240004,1788747763.179168,0,305.7455318600005,APPROACH
290.342180,1788747763.281344,0,305.84769148099804,APPROACH
290.444340,1788747763.383504,0,305.94991293699786,APPROACH
290.546454,1788747763.485618,0,306.05194413199933,APPROACH
290.648384,1788747763.587548,0,306.15385117999904,APPROACH
290.750371,1788747763.689535,0,306.2558356349982,APPROACH
290.852426,1788747763.791589,0,306.3578755710005,APPROACH
290.954533,1788747763.893697,0,306.4600652119989,APPROACH
291.056835,1788747763.995999,0,306.5621571669981,APPROACH
291.158386,1788747764.097550,0,306.663924419001,APPROACH
291.260314,1788747764.199477,0,306.7658440410014,APPROACH
291.362309,1788747764.301472,0,306.86782349699934,APPROACH
291.464320,1788747764.403484,0,306.9699145829982,APPROACH
291.566351,1788747764.505515,0,307.0719100940005,APPROACH
291.668203,1788747764.607367,0,307.17370408699935,APPROACH
291.770145,1788747764.709309,0,307.2757301540005,APPROACH
291.872178,1788747764.811342,0,307.3777016460008,APPROACH
291.974429,1788747764.913592,0,307.4797137690002,APPROACH
292.076470,1788747765.015633,0,307.5817867799997,APPROACH
292.178357,1788747765.117521,0,307.6837533850012,APPROACH
292.280585,1788747765.219748,0,307.7857428419993,APPROACH
292.382236,1788747765.321399,0,307.8877484279983,APPROACH
292.484338,1788747765.423501,0,307.9897618110008,APPROACH
292.586194,1788747765.525357,0,308.0916783600005,APPROACH
292.688140,1788747765.627304,0,308.19357115000093,APPROACH
292.789970,1788747765.729134,0,308.2954529029994,APPROACH
292.892272,1788747765.831435,0,308.3977644709994,APPROACH
292.994060,1788747765.933223,0,308.4995183719984,APPROACH
293.096390,1788747766.035553,0,308.60148610599936,APPROACH
293.198100,1788747766.137264,0,308.70348858299985,APPROACH
293.300264,1788747766.239428,0,308.8054323360011,APPROACH
293.401975,1788747766.341139,0,308.9074907569993,APPROACH
293.503901,1788747766.443064,0,309.0093828620011,APPROACH
293.605896,1788747766.545060,0,309.11137196799973,APPROACH
293.707772,1788747766.646936,0,309.21319914799824,APPROACH
293.809724,1788747766.748888,0,309.31512712399854,APPROACH
293.912511,1788747766.851675,0,309.4171673769997,APPROACH
294.014119,1788747766.953283,0,309.51936205699894,APPROACH
294.115948,1788747767.055111,0,309.6213611259991,APPROACH
294.217878,1788747767.157042,0,309.7233284739996,APPROACH
294.319730,1788747767.258894,0,309.82518952399914,APPROACH
294.421640,1788747767.360804,0,309.927144852998,APPROACH
294.523643,1788747767.462806,0,310.02907777400105,APPROACH
294.625610,1788747767.564774,0,310.1310718069981,APPROACH
294.727745,1788747767.666909,0,310.2331771169993,APPROACH
294.829587,1788747767.768751,0,310.3350604269981,APPROACH
294.931664,1788747767.870828,0,310.43715282999983,APPROACH
295.033576,1788747767.972739,0,310.5390636029988,APPROACH
295.135455,1788747768.074619,0,310.64097752499947,APPROACH
295.237348,1788747768.176512,0,310.7428893920005,APPROACH
295.339206,1788747768.278370,0,310.84480009099934,APPROACH
295.441233,1788747768.380397,0,310.9467474949997,APPROACH
295.543509,1788747768.482673,0,311.0487158799988,APPROACH
295.645285,1788747768.584449,0,311.15086743199936,APPROACH
295.747194,1788747768.686357,0,311.25274394699954,APPROACH
295.849331,1788747768.788494,0,311.35488446199815,APPROACH
295.951457,1788747768.890620,0,311.4570405880004,APPROACH
296.053461,1788747768.992625,0,311.5590135470011,APPROACH
296.155537,1788747769.094701,0,311.66106359900004,APPROACH
296.257377,1788747769.196541,0,311.76298759600104,APPROACH
296.359691,1788747769.298855,0,311.8650826310004,APPROACH
296.461358,1788747769.400522,0,311.96690368299824,APPROACH
296.563684,1788747769.502848,0,312.0688709950009,APPROACH
296.665494,1788747769.604658,0,312.1709599370006,APPROACH
296.767547,1788747769.706711,0,312.27302595199944,APPROACH
296.869619,1788747769.808783,0,312.37509709799997,APPROACH
296.972094,1788747769.911258,0,312.47734531699825,APPROACH
297.073744,1788747770.012907,0,312.5793135919994,APPROACH
297.175775,1788747770.114938,0,312.6813156829994,APPROACH
297.277718,1788747770.216882,0,312.7833037729979,APPROACH
297.379703,1788747770.318866,0,312.8852847529997,APPROACH
297.481745,1788747770.420908,0,312.98737900999913,APPROACH
297.583790,1788747770.522954,0,313.08929991499826,APPROACH
297.685651,1788747770.624815,0,313.19122050499936,APPROACH
297.787875,1788747770.727039,0,313.2931635220011,APPROACH
297.889798,1788747770.828962,0,313.39536816799955,APPROACH
297.991737,1788747770.930901,0,313.4971919439995,APPROACH
298.093784,1788747771.032948,0,313.59918379399824,APPROACH
298.195850,1788747771.135014,0,313.7012359779983,APPROACH
298.297820,1788747771.236984,0,313.8032377359996,APPROACH
298.399887,1788747771.339051,0,313.9052540119992,APPROACH
298.501876,1788747771.441039,0,314.00728128899937,APPROACH
298.603692,1788747771.542856,0,314.1092316389986,APPROACH
298.705676,1788747771.644840,0,314.21125754600143,APPROACH
298.807559,1788747771.746722,0,314.31311243299933,APPROACH
298.909611,1788747771.848774,0,314.41516082100134,APPROACH
299.011390,1788747771.950554,0,314.51699074499993,APPROACH
299.113800,1788747772.052963,0,314.61931361499956,APPROACH
299.215656,1788747772.154820,0,314.72115653999936,APPROACH
299.317660,1788747772.256824,0,314.82316626199827,APPROACH
299.419672,1788747772.358835,0,314.9251738359999,APPROACH
299.521473,1788747772.460637,0,315.027079260999,APPROACH
299.623516,1788747772.562680,0,315.1291031869987,APPROACH
299.725479,1788747772.664643,0,315.23108574199796,APPROACH
299.827455,1788747772.766619,0,315.3330697970014,APPROACH
299.929731,1788747772.868895,0,315.435338149,APPROACH
300.032094,1788747772.971257,0,315.537598723,APPROACH
300.134085,1788747773.073249,0,315.6396158899988,APPROACH
300.236144,1788747773.175308,0,315.7416417050008,APPROACH
300.338159,1788747773.277323,0,315.84367511299934,APPROACH
300.440275,1788747773.379439,0,315.945826354,APPROACH
300.542188,1788747773.481352,0,316.0477192059989,APPROACH
300.644230,1788747773.583394,0,316.1497352439983,APPROACH
300.746146,1788747773.685310,0,316.25169337400075,APPROACH
300.848095,1788747773.787259,0,316.3536111149988,APPROACH
300.950274,1788747773.889437,0,316.4557818559988,APPROACH
301.052229,1788747773.991393,0,316.5577272640003,APPROACH
301.154128,1788747774.093292,0,316.6596463950009,APPROACH
301.255966,1788747774.195130,0,316.76152609899873,APPROACH
301.357882,1788747774.297045,0,316.86345263800104,APPROACH
301.459746,1788747774.398910,0,316.9652886389995,APPROACH
301.561580,1788747774.500744,0,317.0671179359997,APPROACH
301.663453,1788747774.602617,0,317.1690604739997,APPROACH
301.765472,1788747774.704636,0,317.2710787899996,APPROACH
301.867588,1788747774.806751,0,317.37315016199864,APPROACH
301.969724,1788747774.908888,0,317.47528168200006,APPROACH
302.071811,1788747775.010975,0,317.5773429059991,APPROACH
302.173954,1788747775.113117,0,317.6795365559992,APPROACH
302.276115,1788747775.215279,0,317.781650298999,APPROACH
302.378443,1788747775.317606,0,317.8839853940008,APPROACH
302.480393,1788747775.419557,0,317.98598769199816,APPROACH
302.582431,1788747775.521594,0,318.08803271299985,APPROACH
302.684644,1788747775.623807,0,318.1901969009996,APPROACH
302.786854,1788747775.726018,0,318.29234197700134,APPROACH
302.889441,1788747775.828605,0,318.3949434979986,APPROACH
302.991287,1788747775.930451,0,318.4968104260006,APPROACH
303.093302,1788747776.032465,0,318.5988481509994,APPROACH
303.195369,1788747776.134532,0,318.7008631540011,APPROACH
303.297388,1788747776.236552,0,318.80289595299837,APPROACH
303.399474,1788747776.338638,0,318.9049640109988,APPROACH
303.501557,1788747776.440720,0,319.00704707000114,APPROACH
303.603685,1788747776.542849,0,319.10915944299995,APPROACH
303.705791,1788747776.644954,0,319.2112601500012,APPROACH
303.807919,1788747776.747083,0,319.3133615789993,APPROACH
303.910336,1788747776.849500,0,319.41577330499786,APPROACH
304.012627,1788747776.951791,0,319.517989715001,APPROACH
304.114499,1788747777.053663,0,319.6200364409997,APPROACH
304.216608,1788747777.155771,0,319.72215492599935,APPROACH
304.318667,1788747777.257831,0,319.8242074669979,APPROACH
304.420826,1788747777.359990,0,319.926381674999,APPROACH
304.522822,1788747777.461986,0,320.0284216789987,APPROACH
304.624834,1788747777.563997,0,320.13039610800115,APPROACH
304.726878,1788747777.666042,0,320.2324413899987,APPROACH
304.828943,1788747777.768106,0,320.3345274860003,APPROACH
304.931222,1788747777.870386,0,320.43680723099897,APPROACH
305.033359,1788747777.972522,0,320.53893319800045,APPROACH
305.135581,1788747778.074744,0,320.641154738998,APPROACH
305.237502,1788747778.176666,0,320.7430737249997,APPROACH
305.339637,1788747778.278800,0,320.8451716560012,APPROACH
305.441779,1788747778.380943,0,320.947361049999,APPROACH
305.544236,1788747778.483400,0,321.0496243509988,APPROACH
305.646370,1788747778.585534,0,321.151735651998,APPROACH
305.748463,1788747778.687627,0,321.2538947860012,APPROACH
305.850529,1788747778.789693,0,321.35599803199875,APPROACH
305.953359,1788747778.892523,0,321.4586983150002,APPROACH
306.055070,1788747778.994234,0,321.5604959299999,APPROACH
306.157207,1788747779.096371,0,321.66260152799805,APPROACH
306.259232,1788747779.198396,0,321.76467525599946,APPROACH
306.361408,1788747779.300572,0,321.8668231869997,APPROACH
306.463525,1788747779.402689,0,321.96896997099975,APPROACH
306.565576,1788747779.504740,0,322.0711296990012,APPROACH
306.667666,1788747779.606829,0,322.17323294499874,APPROACH
306.769777,1788747779.708941,0,322.27532361699923,APPROACH
306.872180,1788747779.811343,0,322.37746121500095,APPROACH
306.974318,1788747779.913482,0,322.47962164699857,APPROACH
307.076435,1788747780.015599,0,322.58176874499986,APPROACH
307.178521,1788747780.117685,0,322.68384269599846,APPROACH
307.280701,1788747780.219864,0,322.7860194800014,APPROACH
307.382563,1788747780.321726,0,322.88811513399924,APPROACH
307.485062,1788747780.424226,0,322.9902774000002,APPROACH
307.586847,1788747780.526011,0,323.0923455730008,APPROACH
307.689204,1788747780.628367,0,323.19441243099936,APPROACH
307.791220,1788747780.730384,0,323.2964863999987,APPROACH
307.893308,1788747780.832472,0,323.39884873999836,APPROACH
307.995146,1788747780.934310,0,323.5007059130003,APPROACH
308.097307,1788747781.036470,0,323.6028561419989,APPROACH
308.199389,1788747781.138552,0,323.70499618599933,APPROACH
308.301506,1788747781.240669,0,323.807099990001,APPROACH
308.403816,1788747781.342980,0,323.909315719,APPROACH
308.505928,1788747781.445091,0,324.0113970409984,APPROACH
308.607965,1788747781.547129,0,324.1134943069992,APPROACH
308.709728,1788747781.648892,0,324.2153441849987,APPROACH
308.811867,1788747781.751031,0,324.31733948799956,APPROACH
308.914292,1788747781.853456,0,324.4197427549989,APPROACH
309.016166,1788747781.955329,0,324.52161929900103,APPROACH
309.118068,1788747782.057232,0,324.62363132500104,APPROACH
309.220198,1788747782.159362,0,324.7257227580012,APPROACH
309.322158,1788747782.261321,0,324.8277141920007,APPROACH
309.424228,1788747782.363392,0,324.9297510329998,APPROACH
309.526181,1788747782.465345,0,325.03176650399837,APPROACH
309.628169,1788747782.567333,0,325.1337714190013,APPROACH
