_elapsed,_wall,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
115.602397,1788747588.541561,0.0,0.0,0.0,0.0,0.0,0.0
115.704358,1788747588.643522,0.0,0.0,0.0,0.0,0.0,0.0
115.806297,1788747588.745461,0.0,0.0,0.0,0.0,0.0,0.0
115.908513,1788747588.847677,0.0,0.0,0.0,0.0,0.0,0.0
116.010412,1788747588.949576,0.0,0.0,0.0,0.0,0.0,0.0
116.112565,1788747589.051728,0.0,0.0,0.0,0.0,0.0,0.0
116.214563,1788747589.153727,0.0,0.0,0.0,0.0,0.0,0.0
116.316544,1788747589.255708,0.0,0.0,0.0,0.0,0.0,0.0
116.418534,1788747589.357697,0.0,0.0,0.0,0.0,0.0,0.0
116.520634,1788747589.459798,0.0,0.0,0.0,0.0,0.0,0.0
116.622652,1788747589.561816,0.0,0.0,0.0,0.0,0.0,0.0
116.724698,1788747589.663862,0.0,0.0,0.0,0.0,0.0,0.0
116.826795,1788747589.765958,0.0,0.0,0.0,0.0,0.0,0.0
116.929056,1788747589.868219,0.0,0.0,0.0,0.0,0.0,0.0
117.031612,1788747589.970776,0.0,0.0,0.0,0.0,0.0,0.0
117.133611,1788747590.072775,0.0,0.0,0.0,0.0,0.0,0.0
117.234905,1788747590.174069,0.0,0.0,0.0,0.0,0.0,0.0
117.336815,1788747590.275979,0.0,0.0,0.0,0.0,0.0,0.0
117.438689,1788747590.377852,0.0,0.0,0.0,0.0,0.0,0.0
117.540519,1788747590.479682,0.0,0.0,0.0,0.0,0.0,0.0
117.642905,1788747590.582069,0.0,0.0,0.0,0.0,0.0,0.0
117.744278,1788747590.683442,0.0,0.0,0.0,0.0,0.0,0.0
117.846124,1788747590.785288,0.0,0.0,0.0,0.0,0.0,0.0
117.948297,1788747590.887461,0.0,0.0,0.0,0.0,0.0,0.0
118.050122,1788747590.989285,0.0,0.0,0.0,0.0,0.0,0.0
118.152222,1788747591.091386,0.0,0.0,0.0,0.0,0.0,0.0
118.254025,1788747591.193188,0.0,0.0,0.0,0.0,0.0,0.0
118.355921,1788747591.295084,0.0,0.0,0.0,0.0,0.0,0.0
118.458254,1788747591.397418,0.0,0.0,0.0,0.0,0.0,0.0
118.560071,1788747591.499235,0.0,0.0,0.0,0.0,0.0,0.0
118.661543,1788747591.600707,0.0,0.0,0.0,0.0,0.0,0.0
118.763411,1788747591.702574,0.0,0.0,0.0,0.0,0.0,0.0
118.865326,1788747591.804490,0.0,0.0,0.0,0.0,0.0,0.0
118.967368,1788747591.906531,0.0,0.0,0.0,0.0,0.0,0.0
119.069284,1788747592.008448,0.0,0.0,0.0,0.0,0.0,0.0
119.171323,1788747592.110487,0.0,0.0,0.0,0.0,0.0,0.0
119.273244,1788747592.212408,0.0,0.0,0.0,0.0,0.0,0.0
119.375290,1788747592.314453,0.0,0.0,0.0,0.0,0.0,0.0
119.477307,1788747592.416471,0.0,0.0,0.0,0.0,0.0,0.0
119.579224,1788747592.518388,0.0,0.0,0.0,0.0,0.0,0.0
119.681217,1788747592.620380,0.0,0.0,0.0,0.0,0.0,0.0
119.783331,1788747592.722495,0.0,0.0,0.0,0.0,0.0,0.0
119.885652,1788747592.824816,0.0,0.0,0.0,0.0,0.0,0.0
119.987490,1788747592.926654,0.0,0.0,0.0,0.0,0.0,0.0
120.089500,1788747593.028664,0.0,0.0,0.0,0.0,0.0,0.0
120.191483,1788747593.130647,0.0,0.0,0.0,0.0,0.0,0.0
120.293484,1788747593.232648,0.0,0.0,0.0,0.0,0.0,0.0
120.395842,1788747593.335006,0.0,0.0,0.0,0.0,0.0,0.0
120.497795,1788747593.436959,0.0,0.0,0.0,0.0,0.0,0.0
120.600280,1788747593.539443,0.0,0.0,0.0,0.0,0.0,0.0
120.701559,1788747593.640722,0.0,0.0,0.0,0.0,0.0,0.0
120.803528,1788747593.742691,0.0,0.0,0.0,0.0,0.0,0.0
120.905821,1788747593.844985,0.0,0.0,0.0,0.0,0.0,0.0
121.007645,1788747593.946808,0.0,0.0,0.0,0.0,0.0,0.0
121.109652,1788747594.048815,0.0,0.0,0.0,0.0,0.0,0.0
121.211635,1788747594.150799,0.0,0.0,0.0,0.0,0.0,0.0
121.313716,1788747594.252880,0.0,0.0,0.0,0.0,0.0,0.0
121.415654,1788747594.354817,0.0,0.0,0.0,0.0,0.0,0.0
121.517744,1788747594.456908,0.0,0.0,0.0,0.0,0.0,0.0
121.619758,1788747594.558922,0.0,0.0,0.0,0.0,0.0,0.0
121.721737,1788747594.660901,0.0,0.0,0.0,0.0,0.0,0.0
121.823789,1788747594.762953,0.0,0.0,0.0,0.0,0.0,0.0
121.925987,1788747594.865151,0.0,0.0,0.0,0.0,0.0,0.0
122.028058,1788747594.967221,0.0,0.0,0.0,0.0,0.0,0.0
122.131639,1788747595.070803,0.0,0.0,0.0,0.0,0.0,0.0
122.232904,1788747595.172068,0.0,0.0,0.0,0.0,0.0,0.0
122.335103,1788747595.274266,0.0,0.0,0.0,0.0,0.0,0.0
122.436584,1788747595.375747,0.0,0.0,0.0,0.0,0.0,0.0
122.538395,1788747595.477559,0.0,0.0,0.0,0.0,0.0,0.0
122.640377,1788747595.579541,0.0,0.0,0.0,0.0,0.0,0.0
122.742317,1788747595.681481,0.0,0.0,0.0,0.0,0.0,0.0
122.844389,1788747595.783553,0.0,0.0,0.0,0.0,0.0,0.0
122.947105,1788747595.886268,0.0,0.0,0.0,0.0,0.0,0.0
123.048459,1788747595.987623,0.0,0.0,0.0,0.0,0.0,0.0
123.150278,1788747596.089441,0.0,0.0,0.0,0.0,0.0,0.0
123.252129,1788747596.191293,0.0,0.0,0.0,0.0,0.0,0.0
123.353994,1788747596.293157,0.0,0.0,0.0,0.0,0.0,0.0
123.455899,1788747596.395063,0.0,0.0,0.0,0.0,0.0,0.0
123.557840,1788747596.497003,0.0,0.0,0.0,0.0,0.0,0.0
123.659847,1788747596.599010,0.0,0.0,0.0,0.0,0.0,0.0
123.761877,1788747596.701040,0.0,0.0,0.0,0.0,0.0,0.0
123.863969,1788747596.803133,0.0,0.0,0.0,0.0,0.0,0.0
123.965997,1788747596.905161,0.0,0.0,0.0,0.0,0.0,0.0
124.068202,1788747597.007366,0.0,0.0,0.0,0.0,0.0,0.0
124.170072,1788747597.109236,0.0,0.0,0.0,0.0,0.0,0.0
124.272029,1788747597.211193,0.0,0.0,0.0,0.0,0.0,0.0
124.373946,1788747597.313110,0.0,0.0,0.0,0.0,0.0,0.0
124.475951,1788747597.415115,0.0,0.0,0.0,0.0,0.0,0.0
124.577895,1788747597.517059,0.0,0.0,0.0,0.0,0.0,0.0
124.679802,1788747597.618966,0.0,0.0,0.0,0.0,0.0,0.0
124.781614,1788747597.720778,0.0,0.0,0.0,0.0,0.0,0.0
124.883736,1788747597.822899,0.0,0.0,0.0,0.0,0.0,0.0
124.985533,1788747597.924697,0.0,0.0,0.0,0.0,0.0,0.0
125.087513,1788747598.026677,0.0,0.0,0.0,0.0,0.0,0.0
125.189634,1788747598.128797,0.0,0.0,0.0,0.0,0.0,0.0
125.291651,1788747598.230815,0.0,0.0,0.0,0.0,0.0,0.0
125.393843,1788747598.333006,0.0,0.0,0.0,0.0,0.0,0.0
125.495873,1788747598.435036,0.0,0.0,0.0,0.0,0.0,0.0
125.597768,1788747598.536932,0.0,0.0,0.0,0.0,0.0,0.0
125.699945,1788747598.639108,0.0,0.0,0.0,0.0,0.0,0.0
125.801946,1788747598.741110,0.0,0.0,0.0,0.0,0.0,0.0
125.904315,1788747598.843479,0.0,0.0,0.0,0.0,0.0,0.0
126.006282,1788747598.945445,0.0,0.0,0.0,0.0,0.0,0.0
126.108176,1788747599.047340,0.0,0.0,0.0,0.0,0.0,0.0
126.210130,1788747599.149294,0.0,0.0,0.0,0.0,0.0,0.0
126.312868,1788747599.252032,0.0,0.0,0.0,0.0,0.0,0.0
126.414124,1788747599.353288,0.0,0.0,0.0,0.0,0.0,0.0
126.516182,1788747599.455346,0.0,0.0,0.0,0.0,0.0,0.0
126.618082,1788747599.557246,0.0,0.0,0.0,0.0,0.0,0.0
126.720141,1788747599.659305,0.0,0.0,0.0,0.0,0.0,0.0
126.822053,1788747599.761217,0.0,0.0,0.0,0.0,0.0,0.0
126.924253,1788747599.863416,0.0,0.0,0.0,0.0,0.0,0.0
127.026206,1788747599.965370,0.0,0.0,0.0,0.0,0.0,0.0
127.128213,1788747600.067377,0.0,0.0,0.0,0.0,0.0,0.0
127.230236,1788747600.169399,0.0,0.0,0.0,0.0,0.0,0.0
127.332248,1788747600.271412,0.0,0.0,0.0,0.0,0.0,0.0
127.434204,1788747600.373368,0.0,0.0,0.0,0.0,0.0,0.0
127.536197,1788747600.475361,0.0,0.0,0.0,0.0,0.0,0.0
127.638134,1788747600.577297,0.0,0.0,0.0,0.0,0.0,0.0
127.740039,1788747600.679203,0.0,0.0,0.0,0.0,0.0,0.0
127.842079,1788747600.781243,0.0,0.0,0.0,0.0,0.0,0.0
127.944192,1788747600.883356,0.0,0.0,0.0,0.0,0.0,0.0
128.046208,1788747600.985371,0.0,0.0,0.0,0.0,0.0,0.0
128.148418,1788747601.087582,0.0,0.0,0.0,0.0,0.0,0.0
128.250226,1788747601.189389,0.0,0.0,0.0,0.0,0.0,0.0
128.352188,1788747601.291352,0.0,0.0,0.0,0.0,0.0,0.0
128.453991,1788747601.393155,0.0,0.0,0.0,0.0,0.0,0.0
128.555863,1788747601.495027,0.0,0.0,0.0,0.0,0.0,0.0
128.657835,1788747601.596998,0.0,0.0,0.0,0.0,0.0,0.0
128.759669,1788747601.698833,0.0,0.0,0.0,0.0,0.0,0.0
128.861734,1788747601.800898,0.0,0.0,0.0,0.0,0.0,0.0
128.963988,1788747601.903151,0.0,0.0,0.0,0.0,0.0,0.0
129.065933,1788747602.005097,0.0,0.0,0.0,0.0,0.0,0.0
129.167866,1788747602.107030,0.0,0.0,0.0,0.0,0.0,0.0
129.269831,1788747602.208995,0.0,0.0,0.0,0.0,0.0,0.0
129.371728,1788747602.310892,0.0,0.0,0.0,0.0,0.0,0.0
129.473686,1788747602.412849,0.0,0.0,0.0,0.0,0.0,0.0
129.575652,1788747602.514816,0.0,0.0,0.0,0.0,0.0,0.0
129.677635,1788747602.616799,0.0,0.0,0.0,0.0,0.0,0.0
129.779541,1788747602.718704,0.0,0.0,0.0,0.0,0.0,0.0
129.882066,1788747602.821230,0.0,0.0,0.0,0.0,0.0,0.0
129.983500,1788747602.922663,0.0,0.0,0.0,0.0,0.0,0.0
130.085478,1788747603.024641,0.0,0.0,0.0,0.0,0.0,0.0
130.187406,1788747603.126570,0.0,0.0,0.0,0.0,0.0,0.0
130.289456,1788747603.228620,0.0,0.0,0.0,0.0,0.0,0.0
130.391476,1788747603.330640,0.0,0.0,0.0,0.0,0.0,0.0
130.493488,1788747603.432652,0.0,0.0,0.0,0.0,0.0,0.0
130.595457,1788747603.534621,0.0,0.0,0.0,0.0,0.0,0.0
130.697397,1788747603.636561,0.0,0.0,0.0,0.0,0.0,0.0
130.799325,1788747603.738488,0.0,0.0,0.0,0.0,0.0,0.0
130.901688,1788747603.840852,0.0,0.0,0.0,0.0,0.0,0.0
131.003417,1788747603.942581,0.0,0.0,0.0,0.0,0.0,0.0
131.105520,1788747604.044683,0.0,0.0,0.0,0.0,0.0,0.0
131.207323,1788747604.146487,0.0,0.0,0.0,0.0,0.0,0.0
131.309256,1788747604.248420,0.0,0.0,0.0,0.0,0.0,0.0
131.411258,1788747604.350422,0.0,0.0,0.0,0.0,0.0,0.0
131.513313,1788747604.452477,0.0,0.0,0.0,0.0,0.0,0.0
131.615472,1788747604.554635,0.0,0.0,0.0,0.0,0.0,0.0
131.717376,1788747604.656540,0.0,0.0,0.0,0.0,0.0,0.0
131.819448,1788747604.758611,0.0,0.0,0.0,0.0,0.0,0.0
131.921682,1788747604.860845,0.0,0.0,0.0,0.0,0.0,0.0
132.024036,1788747604.963200,0.0,0.0,0.0,0.0,0.0,0.0
132.125938,1788747605.065102,0.0,0.0,0.0,0.0,0.0,0.0
132.227967,1788747605.167131,0.0,0.0,0.0,0.0,0.0,0.0
132.329946,1788747605.269109,0.0,0.0,0.0,0.0,0.0,0.0
132.431958,1788747605.371122,0.0,0.0,0.0,0.0,0.0,0.0
132.533938,1788747605.473101,0.0,0.0,0.0,0.0,0.0,0.0
132.636034,1788747605.575198,0.0,0.0,0.0,0.0,0.0,0.0
132.737989,1788747605.677152,0.0,0.0,0.0,0.0,0.0,0.0
132.840891,1788747605.780054,0.0,0.0,0.0,0.0,0.0,0.0
132.942302,1788747605.881465,0.0,0.0,0.0,0.0,0.0,0.0
133.044365,1788747605.983529,0.0,0.0,0.0,0.0,0.0,0.0
133.147175,1788747606.086339,0.0,0.0,0.0,0.0,0.0,0.0
133.248496,1788747606.187660,0.0,0.0,0.0,0.0,0.0,0.0
133.350477,1788747606.289640,0.0,0.0,0.0,0.0,0.0,0.0
133.452572,1788747606.391735,0.0,0.0,0.0,0.0,0.0,0.0
133.554712,1788747606.493875,0.0,0.0,0.0,0.0,0.0,0.0
133.656780,1788747606.595944,0.0,0.0,0.0,0.0,0.0,0.0
133.758885,1788747606.698049,0.0,0.0,0.0,0.0,0.0,0.0
133.860853,1788747606.800017,0.0,0.0,0.0,0.0,0.0,0.0
133.963121,1788747606.902285,0.0,0.0,0.0,0.0,0.0,0.0
134.065115,1788747607.004279,0.0,0.0,0.0,0.0,0.0,0.0
134.167273,1788747607.106436,0.0,0.0,0.0,0.0,0.0,0.0
134.269291,1788747607.208455,0.0,0.0,0.0,0.0,0.0,0.0
134.371413,1788747607.310577,0.0,0.0,0.0,0.0,0.0,0.0
134.473301,1788747607.412465,0.0,0.0,0.0,0.0,0.0,0.0
134.575341,1788747607.514504,0.0,0.0,0.0,0.0,0.0,0.0
134.677349,1788747607.616513,0.0,0.0,0.0,0.0,0.0,0.0
134.779576,1788747607.718740,0.0,0.0,0.0,0.0,0.0,0.0
134.881856,1788747607.821020,0.0,0.0,0.0,0.0,0.0,0.0
134.983770,1788747607.922933,0.0,0.0,0.0,0.0,0.0,0.0
135.085831,1788747608.024995,0.0,0.0,0.0,0.0,0.0,0.0
135.187810,1788747608.126974,0.0,0.0,0.0,0.0,0.0,0.0
135.289877,1788747608.229041,0.0,0.0,0.0,0.0,0.0,0.0
135.391963,1788747608.331127,0.0,0.0,0.0,0.0,0.0,0.0
135.493970,1788747608.433133,0.0,0.0,0.0,0.0,0.0,0.0
135.595992,1788747608.535156,0.0,0.0,0.0,0.0,0.0,0.0
135.698040,1788747608.637203,0.0,0.0,0.0,0.0,0.0,0.0
135.799935,1788747608.739099,0.0,0.0,0.0,0.0,0.0,0.0
135.902053,1788747608.841217,0.0,0.0,0.0,0.0,0.0,0.0
136.003902,1788747608.943066,0.0,0.0,0.0,0.0,0.0,0.0
136.105781,1788747609.044945,0.0,0.0,0.0,0.0,0.0,0.0
136.207626,1788747609.146790,0.0,0.0,0.0,0.0,0.0,0.0
136.309584,1788747609.248748,0.0,0.0,0.0,0.0,0.0,0.0
136.412462,1788747609.351625,0.0,0.0,0.0,0.0,0.0,0.0
136.514327,1788747609.453491,0.0,0.0,0.0,0.0,0.0,0.0
136.615488,1788747609.554651,0.0,0.0,0.0,0.0,0.0,0.0
136.717314,1788747609.656477,0.0,0.0,0.0,0.0,0.0,0.0
136.819205,1788747609.758369,0.0,0.0,0.0,0.0,0.0,0.0
136.921371,1788747609.860535,0.0,0.0,0.0,0.0,0.0,0.0
137.023306,1788747609.962469,0.0,0.0,0.0,0.0,0.0,0.0
137.125447,1788747610.064611,0.0,0.0,0.0,0.0,0.0,0.0
137.227510,1788747610.166674,0.0,0.0,0.0,0.0,0.0,0.0
137.329605,1788747610.268769,0.0,0.0,0.0,0.0,0.0,0.0
137.431641,1788747610.370805,0.0,0.0,0.0,0.0,0.0,0.0
137.533744,1788747610.472907,0.0,0.0,0.0,0.0,0.0,0.0
137.635815,1788747610.574978,0.0,0.0,0.0,0.0,0.0,0.0
137.737814,1788747610.676978,0.0,0.0,0.0,0.0,0.0,0.0
137.839968,1788747610.779131,0.0,0.0,0.0,0.0,0.0,0.0
137.942361,1788747610.881524,0.0,0.0,0.0,0.0,0.0,0.0
138.044329,1788747610.983493,0.0,0.0,0.0,0.0,0.0,0.0
138.146302,1788747611.085466,0.0,0.0,0.0,0.0,0.0,0.0
138.248319,1788747611.187483,0.0,0.0,0.0,0.0,0.0,0.0
138.350288,1788747611.289452,0.0,0.0,0.0,0.0,0.0,0.0
138.452270,1788747611.391434,0.0,0.0,0.0,0.0,0.0,0.0
138.554330,1788747611.493494,0.0,0.0,0.0,0.0,0.0,0.0
138.656291,1788747611.595454,0.0,0.0,0.0,0.0,0.0,0.0
138.758787,1788747611.697950,0.0,0.0,0.0,0.0,0.0,0.0
138.860392,1788747611.799556,0.0,0.0,0.0,0.0,0.0,0.0
138.962367,1788747611.901531,0.0,0.0,0.0,0.0,0.0,0.0
139.064393,1788747612.003556,0.0,0.0,0.0,0.0,0.0,0.0
139.166337,1788747612.105501,0.0,0.0,0.0,0.0,0.0,0.0
139.268352,1788747612.207515,0.0,0.0,0.0,0.0,0.0,0.0
139.370312,1788747612.309475,0.0,0.0,0.0,0.0,0.0,0.0
139.472319,1788747612.411483,0.0,0.0,0.0,0.0,0.0,0.0
139.574278,1788747612.513441,0.0,0.0,0.0,0.0,0.0,0.0
139.677155,1788747612.616318,0.0,0.0,0.0,0.0,0.0,0.0
139.778233,1788747612.717397,0.0,0.0,0.0,0.0,0.0,0.0
139.880269,1788747612.819433,0.0,0.0,0.0,0.0,0.0,0.0
139.982258,1788747612.921422,0.0,0.0,0.0,0.0,0.0,0.0
140.084234,1788747613.023398,0.0,0.0,0.0,0.0,0.0,0.0
140.186331,1788747613.125494,0.0,0.0,0.0,0.0,0.0,0.0
140.288348,1788747613.227512,0.0,0.0,0.0,0.0,0.0,0.0
140.390446,1788747613.329610,0.0,0.0,0.0,0.0,0.0,0.0
140.492466,1788747613.431629,0.0,0.0,0.0,0.0,0.0,0.0
140.594392,1788747613.533556,0.0,0.0,0.0,0.0,0.0,0.0
140.696411,1788747613.635575,0.0,0.0,0.0,0.0,0.0,0.0
140.798344,1788747613.737508,0.0,0.0,0.0,0.0,0.0,0.0
140.900612,1788747613.839775,0.0,0.0,0.0,0.0,0.0,0.0
141.002409,1788747613.941572,0.0,0.0,0.0,0.0,0.0,0.0
141.104301,1788747614.043465,0.0,0.0,0.0,0.0,0.0,0.0
141.206189,1788747614.145353,0.0,0.0,0.0,0.0,0.0,0.0
141.308126,1788747614.247290,0.0,0.0,0.0,0.0,0.0,0.0
141.410059,1788747614.349223,0.0,0.0,0.0,0.0,0.0,0.0
141.512177,1788747614.451341,0.0,0.0,0.0,0.0,0.0,0.0
141.614236,1788747614.553400,0.0,0.0,0.0,0.0,0.0,0.0
141.716294,1788747614.655458,0.0,0.0,0.0,0.0,0.0,0.0
141.818298,1788747614.757462,0.0,0.0,0.0,0.0,0.0,0.0
141.921037,1788747614.860201,0.0,0.0,0.0,0.0,0.0,0.0
142.022500,1788747614.961664,0.0,0.0,0.0,0.0,0.0,0.0
142.124595,1788747615.063759,0.0,0.0,0.0,0.0,0.0,0.0
142.226427,1788747615.165591,0.0,0.0,0.0,0.0,0.0,0.0
142.328310,1788747615.267474,0.0,0.0,0.0,0.0,0.0,0.0
142.430232,1788747615.369396,0.0,0.0,0.0,0.0,0.0,0.0
142.532223,1788747615.471386,0.0,0.0,0.0,0.0,0.0,0.0
142.634161,1788747615.573324,0.0,0.0,0.0,0.0,0.0,0.0
142.736581,1788747615.675744,0.0,0.0,0.0,0.0,0.0,0.0
142.838353,1788747615.777517,0.0,0.0,0.0,0.0,0.0,0.0
142.940369,1788747615.879533,0.0,0.0,0.0,0.0,0.0,0.0
143.042398,1788747615.981562,0.0,0.0,0.0,0.0,0.0,0.0
143.144786,1788747616.083949,0.0,0.0,0.0,0.0,0.0,0.0
143.248207,1788747616.187371,0.0,0.0,0.0,0.0,0.0,0.0
143.351694,1788747616.290858,0.0,0.0,0.0,0.0,0.0,0.0
143.453400,1788747616.392563,0.0,0.0,0.0,0.0,0.0,0.0
143.555689,1788747616.494853,0.0,0.0,0.0,0.0,0.0,0.0
143.657288,1788747616.596452,0.0,0.0,0.0,0.0,0.0,0.0
143.759255,1788747616.698419,0.0,0.0,0.0,0.0,0.0,0.0
143.861704,1788747616.800867,0.0,0.0,0.0,0.0,0.0,0.0
143.964920,1788747616.904084,0.0,0.0,0.0,0.0,0.0,0.0
144.067130,1788747617.006294,0.0,0.0,0.0,0.0,0.0,0.0
144.171900,1788747617.111063,0.0,0.0,0.0,0.0,0.0,0.0
144.274540,1788747617.213703,0.0,0.0,0.0,0.0,0.0,0.0
144.378563,1788747617.317726,0.0,0.0,0.0,0.0,0.0,0.0
144.479272,1788747617.418436,0.0,0.0,0.0,0.0,0.0,0.0
144.580821,1788747617.519984,0.0,0.0,0.0,0.0,0.0,0.0
144.683060,1788747617.622224,0.0,0.0,0.0,0.0,0.0,0.0
144.784530,1788747617.723694,0.0,0.0,0.0,0.0,0.0,0.0
144.886582,1788747617.825746,0.0,0.0,0.0,0.0,0.0,0.0
144.987998,1788747617.927161,0.0,0.0,0.0,0.0,0.0,0.0
145.089671,1788747618.028835,0.0,0.0,0.0,0.0,0.0,0.0
145.192321,1788747618.131485,0.0,0.0,0.0,0.0,0.0,0.0
145.293932,1788747618.233096,0.0,0.0,0.0,0.0,0.0,0.0
145.395649,1788747618.334813,0.0,0.0,0.0,0.0,0.0,0.0
145.497235,1788747618.436399,0.0,0.0,0.0,0.0,0.0,0.0
145.598799,1788747618.537962,0.0,0.0,0.0,0.0,0.0,0.0
145.700425,1788747618.639589,0.0,0.0,0.0,0.0,0.0,0.0
145.802003,1788747618.741167,0.0,0.0,0.0,0.0,0.0,0.0
145.903858,1788747618.843022,0.0,0.0,0.0,0.0,0.0,0.0
146.005838,1788747618.945001,0.0,0.0,0.0,0.0,0.0,0.0
146.107134,1788747619.046298,0.0,0.0,0.0,0.0,0.0,0.0
146.208564,1788747619.147728,0.0,0.0,0.0,0.0,0.0,0.0
146.310073,1788747619.249237,0.0,0.0,0.0,0.0,0.0,0.0
146.412088,1788747619.351252,0.0,0.0,0.0,0.0,0.0,0.0
146.513405,1788747619.452568,0.0,0.0,0.0,0.0,0.0,0.0
146.614851,1788747619.554014,0.0,0.0,0.0,0.0,0.0,0.0
146.716392,1788747619.655556,0.0,0.0,0.0,0.0,0.0,0.0
146.818027,1788747619.757191,0.0,0.0,0.0,0.0,0.0,0.0
146.919830,1788747619.858994,0.0,0.0,0.0,0.0,0.0,0.0
147.021465,1788747619.960629,0.0,0.0,0.0,0.0,0.0,0.0
147.123150,1788747620.062314,0.0,0.0,0.0,0.0,0.0,0.0
147.224795,1788747620.163959,0.0,0.0,0.0,0.0,0.0,0.0
147.326449,1788747620.265613,0.0,0.0,0.0,0.0,0.0,0.0
147.428144,1788747620.367308,0.0,0.0,0.0,0.0,0.0,0.0
147.529765,1788747620.468928,0.0,0.0,0.0,0.0,0.0,0.0
147.631428,1788747620.570591,0.0,0.0,0.0,0.0,0.0,0.0
147.733110,1788747620.672274,0.0,0.0,0.0,0.0,0.0,0.0
147.834773,1788747620.773937,0.0,0.0,0.0,0.0,0.0,0.0
147.936612,1788747620.875776,0.0,0.0,0.0,0.0,0.0,0.0
148.038234,1788747620.977398,0.0,0.0,0.0,0.0,0.0,0.0
148.139862,1788747621.079026,0.0,0.0,0.0,0.0,0.0,0.0
148.241516,1788747621.180680,0.0,0.0,0.0,0.0,0.0,0.0
148.343140,1788747621.282304,0.0,0.0,0.0,0.0,0.0,0.0
148.445510,1788747621.384674,0.0,0.0,0.0,0.0,0.0,0.0
148.547523,1788747621.486687,0.0,0.0,0.0,0.0,0.0,0.0
148.649593,1788747621.588756,0.0,0.0,0.0,0.0,0.0,0.0
148.751579,1788747621.690743,0.0,0.0,0.0,0.0,0.0,0.0
148.853741,1788747621.792905,0.0,0.0,0.0,0.0,0.0,0.0
148.956034,1788747621.895198,0.0,0.0,0.0,0.0,0.0,0.0
149.057961,1788747621.997124,0.0,0.0,0.0,0.0,0.0,0.0
149.160223,1788747622.099387,0.0,0.0,0.0,0.0,0.0,0.0
149.262372,1788747622.201536,0.0,0.0,0.0,0.0,0.0,0.0
149.365426,1788747622.304589,0.0,0.0,0.0,0.0,0.0,0.0
149.467136,1788747622.406300,0.0,0.0,0.0,0.0,0.0,0.0
149.568696,1788747622.507860,0.0,0.0,0.0,0.0,0.0,0.0
149.670825,1788747622.609988,0.0,0.0,0.0,0.0,0.0,0.0
149.773010,1788747622.712173,0.0,0.0,0.0,0.0,0.0,0.0
149.875284,1788747622.814448,0.0,0.0,0.0,0.0,0.0,0.0
149.977266,1788747622.916430,0.0,0.0,0.0,0.0,0.0,0.0
150.079350,1788747623.018513,0.0,0.0,0.0,0.0,0.0,0.0
150.181180,1788747623.120343,0.0,0.0,0.0,0.0,0.0,0.0
150.283020,1788747623.222183,0.0,0.0,0.0,0.0,0.0,0.0
150.384899,1788747623.324062,0.0,0.0,0.0,0.0,0.0,0.0
150.486990,1788747623.426154,0.0,0.0,0.0,0.0,0.0,0.0
150.790470,1788747623.729634,0.0,0.0,0.0,0.0,0.0,0.0
150.891469,1788747623.830633,0.0,0.0,0.0,0.0,0.0,0.0
150.993654,1788747623.932818,0.0,0.0,0.0,0.0,0.0,0.0
151.095012,1788747624.034176,0.0,0.0,0.0,0.0,0.0,0.0
151.196785,1788747624.135949,0.0,0.0,0.0,0.0,0.0,0.0
151.298567,1788747624.237731,0.0,0.0,0.0,0.0,0.0,0.0
151.400366,1788747624.339530,0.0,0.0,0.0,0.0,0.0,0.0
151.502156,1788747624.441320,0.0,0.0,0.0,0.0,0.0,0.0
151.603951,1788747624.543115,0.0,0.0,0.0,0.0,0.0,0.0
151.705740,1788747624.644904,0.0,0.0,0.0,0.0,0.0,0.0
151.807512,1788747624.746675,0.0,0.0,0.0,0.0,0.0,0.0
151.909327,1788747624.848490,0.0,0.0,0.0,0.0,0.0,0.0
152.011078,1788747624.950242,0.0,0.0,0.0,0.0,0.0,0.0
152.112918,1788747625.052082,0.0,0.0,0.0,0.0,0.0,0.0
152.214733,1788747625.153897,0.0,0.0,0.0,0.0,0.0,0.0
152.316527,1788747625.255691,0.0,0.0,0.0,0.0,0.0,0.0
152.419164,1788747625.358328,0.0,0.0,0.0,0.0,0.0,0.0
152.520102,1788747625.459265,0.0,0.0,0.0,0.0,0.0,0.0
152.621874,1788747625.561038,0.0,0.0,0.0,0.0,0.0,0.0
152.723721,1788747625.662885,0.0,0.0,0.0,0.0,0.0,0.0
152.825544,1788747625.764708,0.0,0.0,0.0,0.0,0.0,0.0
152.927338,1788747625.866501,0.0,0.0,0.0,0.0,0.0,0.0
153.029165,1788747625.968329,0.0,0.0,0.0,0.0,0.0,0.0
153.130955,1788747626.070119,0.0,0.0,0.0,0.0,0.0,0.0
153.232947,1788747626.172111,0.0,0.0,0.0,0.0,0.0,0.0
153.335388,1788747626.274552,0.0,0.0,0.0,0.0,0.0,0.0
153.436345,1788747626.375509,0.0,0.0,0.0,0.0,0.0,0.0
153.538132,1788747626.477295,0.0,0.0,0.0,0.0,0.0,0.0
153.639927,1788747626.579090,0.0,0.0,0.0,0.0,0.0,0.0
153.741754,1788747626.680918,0.0,0.0,0.0,0.0,0.0,0.0
153.844152,1788747626.783316,0.0,0.0,0.0,0.0,0.0,0.0
153.945334,1788747626.884498,0.0,0.0,0.0,0.0,0.0,0.0
154.047064,1788747626.986228,0.0,0.0,0.0,0.0,0.0,0.0
154.148835,1788747627.087999,0.0,0.0,0.0,0.0,0.0,0.0
